experiment_id,subject_id,college,consent_granted,consent_version,deletion_requested,withdrawn_from_experiment,eligible,assigned_at,variant,exposed,application_started_7d,application_submitted_7d,interview_completed_14d,offer_received_21d,event_count
exp_offer_nudge_v1,subj_02951,Dayananda Sagar College of Engineering,True,v2.1,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_02952,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,True,False,False,2
exp_offer_nudge_v1,subj_02953,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,False,False,False,2
exp_offer_nudge_v1,subj_02954,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_02955,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02956,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,True,True,True,5
exp_offer_nudge_v1,subj_02957,Dayananda Sagar College of Engineering,True,v2.1,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_02958,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02959,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02960,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_02961,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02962,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02963,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,False,False,False,2
exp_offer_nudge_v1,subj_02964,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_02965,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02966,RV College of Engineering,True,v2.1,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_02967,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02968,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,False,False,False,2
exp_offer_nudge_v1,subj_02969,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02970,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02971,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02972,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02973,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,True,True,False,3
exp_offer_nudge_v1,subj_02974,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02975,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,False,False,False,2
exp_offer_nudge_v1,subj_02976,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02977,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02978,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,True,True,True,4
exp_offer_nudge_v1,subj_02979,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02980,New Horizon College of Engineering,True,v2.1,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_02981,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_02982,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02983,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02984,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,True,True,True,5
exp_offer_nudge_v1,subj_02985,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02986,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02987,Dayananda Sagar College of Engineering,True,v2.1,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_02988,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02989,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,True,True,True,4
exp_offer_nudge_v1,subj_02990,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02991,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_02992,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,True,True,True,4
exp_offer_nudge_v1,subj_02993,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02994,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,True,True,True,4
exp_offer_nudge_v1,subj_02995,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,True,True,False,3
exp_offer_nudge_v1,subj_02996,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_02997,CMR Institute of Technology,True,v2.1,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_02998,New Horizon College of Engineering,True,v2.1,True,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_02999,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03000,BMS Institute of Technology,False,,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_03001,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03002,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03003,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03004,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03005,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03006,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_03007,PES University,False,,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_03008,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,False,False,False,2
exp_offer_nudge_v1,subj_03009,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03010,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,True,False,False,2
exp_offer_nudge_v1,subj_03011,Dayananda Sagar College of Engineering,True,v2.1,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_03012,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,True,True,False,3
exp_offer_nudge_v1,subj_03013,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03014,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03015,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_03016,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,True,True,True,4
exp_offer_nudge_v1,subj_03017,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03018,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_03019,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03020,RV College of Engineering,True,v2.1,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_03021,CMR Institute of Technology,True,v2.1,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_03022,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03023,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03024,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03025,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,False,False,False,2
exp_offer_nudge_v1,subj_03026,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,True,True,True,4
exp_offer_nudge_v1,subj_03027,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_03028,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03029,Dayananda Sagar College of Engineering,False,,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_03030,BMS Institute of Technology,True,v2.1,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_03031,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03032,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03033,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_03034,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,True,True,True,4
exp_offer_nudge_v1,subj_03035,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03036,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,True,False,False,2
exp_offer_nudge_v1,subj_03037,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03038,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,True,True,True,5
exp_offer_nudge_v1,subj_03039,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03040,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,True,True,False,3
exp_offer_nudge_v1,subj_03041,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03042,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03043,PES University,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_03044,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_03045,CMR Institute of Technology,False,,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_03046,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,False,False,False,2
exp_offer_nudge_v1,subj_03047,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_03048,BMS Institute of Technology,True,v2.1,True,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_03049,PES University,True,v2.1,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_03050,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_03051,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
exp_offer_nudge_v1,subj_03052,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03053,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03054,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03055,PES University,False,,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_03056,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03057,CMR Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,True,True,True,4
exp_offer_nudge_v1,subj_03058,New Horizon College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,True,False,False,False,2
exp_offer_nudge_v1,subj_03059,Dayananda Sagar College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,treatment,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03060,BMS Institute of Technology,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,False,False,False,False,1
exp_offer_nudge_v1,subj_03061,PES University,True,v2.1,False,False,False,2026-09-12T09:00:00+05:30,excluded,False,False,False,False,False,0
exp_offer_nudge_v1,subj_03062,RV College of Engineering,True,v2.1,False,False,True,2026-09-12T09:00:00+05:30,control,True,True,False,False,False,2
